grupo,concentracao
A,5.496714153011233
A,4.861735698828816
A,5.6476885381006925
A,6.523029856408026
A,4.765846625276664
A,4.765863043050819
A,6.5792128155073915
A,5.7674347291529084
A,4.530525614065048
A,5.542560043585965
A,4.536582307187538
A,4.5342702464297435
A,5.241962271566035
A,3.086719755342202
A,3.2750821674869672
A,4.437712470759028
A,3.9871688796655764
A,5.314247332595274
A,4.091975924478789
A,3.5876962986647083
A,6.465648768921554
A,4.774223699513464
A,5.067528204687924
A,3.575251813786543
A,4.455617275474817
A,5.110922589709866
A,3.8490064225776974
A,5.3756980183456715
A,4.399361310081195
A,4.708306250206723
A,4.398293387770603
A,6.852278184508938
A,4.986502775262066
A,3.9422890710440996
A,5.822544912103189
A,3.7791563500289778
A,5.208863595004756
A,3.040329876120224
A,3.6718139511015693
A,5.1968612358691235
A,5.738466579995411
A,5.17136828118997
A,4.88435171761176
A,4.698896304410711
A,3.5214780096325726
A,4.280155791605291
A,4.539361229040212
A,6.057122226218915
A,5.343618289568461
A,3.236959844637266
A,5.3240839693947954
A,4.6149177195836835
A,4.323077999694041
A,5.611676288840868
A,6.030999522495951
A,5.931280119116199
A,4.160782476777362
A,4.690787624148785
A,5.331263431403564
A,5.975545127122359
A,4.52082576215471
A,4.8143410233361825
A,3.893665025993972
A,3.803793375919329
A,5.812525822394198
A,6.356240028570823
A,4.927989878419666
A,6.003532897892024
A,5.361636025047634
A,4.354880245394876
A,5.361395605508414
A,6.538036566465969
A,4.964173960890048
A,6.564643655814006
A,2.3802548959102556
A,5.821902504375224
A,5.087047068238172
A,4.7009926495341325
A,5.091760776535502
A,3.012431085399107
A,4.780328112162488
A,5.357112571511746
A,6.477894044741516
A,4.481729781726353
A,4.191506397106813
A,4.498242956415464
A,5.915402117702074
A,5.3287511096596845
A,4.470239796232962
A,5.513267433113356
A,5.0970775493480405
A,5.968644990532889
A,4.297946906122648
A,4.672337853402232
A,4.607891846867842
A,3.5364850518678814
A,5.296120277064576
A,5.261055272179889
A,5.005113456642461
A,4.765412866624853
B,4.301555109539503
B,5.495225612681569
B,5.588742580167876
B,5.037267276934058
B,5.806457146000789
B,6.484861028177446
B,8.263423081452636
B,6.209493375398207
B,6.309060468867317
B,5.910664901080599
B,3.6974745416411503
B,5.96818334946094
B,6.072276251929232
B,8.955890534982343
B,5.769166842262653
B,6.361856810800335
B,5.958345876353708
B,4.597586354856562
B,7.371387377418024
B,6.902319639224129
B,6.949238336451656
B,4.908735054246313
B,7.683353173123319
B,4.317778724649263
B,6.7042285125603245
B,8.628546750971974
B,4.8113564098431745
B,5.320442724476674
B,6.11958163810517
B,5.395829215060561
B,4.139203882720641
B,6.082275569767233
B,4.725235543528674
B,6.568310916762218
B,4.896690918919436
B,7.859921286021047
B,5.060096049196516
B,5.6135261805531895
B,6.9762206608436035
B,4.522962820279254
B,6.272951921524955
B,7.568571305138914
B,4.071020118526527
B,6.221560630238765
B,6.311859353098108
B,6.938187446132773
B,4.515659146946302
B,4.415452064298869
B,6.626329878740277
B,6.356381607879824
B,6.300591420415052
B,6.415737851396371
B,5.183970334105811
B,6.2787044365932045
B,6.351686967958417
B,5.142778298368358
B,8.238929413373707
B,6.568599505094145
B,4.570435803356822
B,6.787864330360596
B,4.8303819957272145
B,6.944501524490942
B,7.390314694808885
B,5.015181217977948
B,7.156051355093187
B,6.4953371123237975
B,6.986472191993388
B,8.276151579184736
B,5.705534260796555
B,5.095516602771013
B,4.932582684449372
B,5.021027658041474
B,5.907477948703075
B,6.409382369779973
B,6.332028959196023
B,6.992619898843229
B,6.015602270253488
B,7.74424089258878
B,5.682411800114453
B,9.264202999907543
B,6.750800817318007
B,4.971410932300461
B,4.714929002326665
B,6.578966898291823
B,5.7318446576089785
B,6.856800592910511
B,6.567885149488253
B,5.912605304811753
B,4.983847538317914
B,4.182183330376962
B,5.464182057519575
B,7.027678553188167
B,6.2569124929562445
B,4.505113465545614
B,6.207817111021418
B,6.4623808556746045
B,4.939371076558641
B,6.184470127134634
B,6.0698504621352
B,4.628435642603252
